t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786526859.305,47.800,WAIT,DONE_HOLD,2,1,-5.701,21.224,0.221,-0.113,0.120,0.006,1.6993
1786526859.405,47.900,WAIT,DONE_HOLD,2,1,-5.719,21.238,0.222,-0.137,0.127,0.001,1.6995
1786526859.505,48.000,WAIT,DONE_HOLD,2,1,-5.736,21.250,0.223,-0.154,0.130,-0.001,1.6996
1786526859.605,48.100,WAIT,DONE_HOLD,2,1,-5.753,21.261,0.223,-0.172,0.136,-0.001,1.6996
1786526859.705,48.200,WAIT,DONE_HOLD,2,1,-5.770,21.271,0.222,-0.186,0.137,-0.003,1.6997
1786526859.805,48.300,WAIT,DONE_HOLD,2,1,-5.789,21.282,0.221,-0.202,0.139,-0.005,1.6997
1786526859.905,48.400,WAIT,DONE_HOLD,2,1,-5.805,21.291,0.220,-0.213,0.144,-0.010,1.6997
1786526860.005,48.500,WAIT,DONE_HOLD,2,1,-5.825,21.301,0.218,-0.224,0.148,-0.012,1.6999
1786526860.105,48.600,WAIT,DONE_HOLD,2,1,-5.843,21.309,0.216,-0.235,0.146,-0.013,1.6999
1786526860.205,48.700,WAIT,DONE_HOLD,2,1,-5.860,21.317,0.214,-0.247,0.145,-0.014,1.7000
1786526860.305,48.800,WAIT,DONE_HOLD,2,1,-5.877,21.325,0.212,-0.256,0.145,-0.017,1.7000
1786526860.405,48.900,WAIT,DONE_HOLD,2,1,-5.894,21.332,0.209,-0.266,0.148,-0.020,1.7001
1786526860.505,49.000,WAIT,DONE_HOLD,2,1,-5.911,21.339,0.207,-0.273,0.146,-0.022,1.7002
1786526860.605,49.100,WAIT,DONE_HOLD,2,1,-5.922,21.343,0.205,-0.276,0.149,-0.022,1.7002
1786526860.705,49.200,WAIT,DONE_HOLD,2,1,-5.933,21.346,0.202,-0.275,0.149,-0.024,1.7003
1786526860.805,49.300,WAIT,DONE_HOLD,2,1,-5.942,21.348,0.200,-0.275,0.143,-0.022,1.7003
1786526860.905,49.400,WAIT,DONE_HOLD,2,1,-5.950,21.349,0.198,-0.275,0.140,-0.026,1.7004
1786526861.005,49.500,WAIT,DONE_HOLD,2,1,-5.956,21.350,0.196,-0.277,0.133,-0.028,1.7004
1786526861.105,49.600,WAIT,DONE_HOLD,2,1,-5.960,21.349,0.194,-0.270,0.134,-0.030,1.7004
1786526861.205,49.700,WAIT,DONE_HOLD,2,1,-5.965,21.349,0.192,-0.272,0.131,-0.029,1.7001
1786526861.305,49.800,WAIT,DONE_HOLD,2,1,-5.966,21.348,0.190,-0.267,0.125,-0.032,1.7000
1786526861.405,49.900,WAIT,DONE_HOLD,2,1,-5.971,21.336,-0.122,-0.264,0.109,-0.033,1.7001
1786526861.505,50.000,WAIT,DONE_HOLD,2,1,-5.974,21.318,-0.101,-0.259,0.091,-0.034,1.7001
1786526861.605,50.100,WAIT,DONE_HOLD,2,1,-5.974,21.301,-0.076,-0.253,0.076,-0.036,1.7000
1786526861.705,50.200,WAIT,DONE_HOLD,2,1,-5.966,21.281,-0.049,-0.240,0.055,-0.037,1.7000
1786526861.805,50.300,WAIT,DONE_HOLD,2,1,-5.906,21.248,-0.031,-0.180,0.032,-0.049,1.6996
1786526861.905,50.400,WAIT,DONE_HOLD,2,1,-5.844,21.218,-0.017,-0.123,0.012,-0.053,1.6990
1786526862.005,50.500,WAIT,DONE_HOLD,2,1,-5.794,21.195,-0.006,-0.084,0.001,-0.055,1.6985
1786526862.105,50.600,WAIT,DONE_HOLD,2,1,-5.745,21.175,0.004,-0.047,-0.010,-0.051,1.6980
1786526862.205,50.700,WAIT,DONE_HOLD,2,1,-5.710,21.162,0.014,-0.024,-0.015,-0.045,1.6977
1786526862.305,50.800,WAIT,DONE_HOLD,2,1,-5.686,21.154,0.025,-0.009,-0.019,-0.038,1.6977
1786526862.405,50.900,WAIT,DONE_HOLD,2,1,-5.663,21.147,0.040,0.004,-0.020,-0.027,1.6978
1786526862.505,51.000,WAIT,DONE_HOLD,2,1,-5.648,21.144,0.053,0.011,-0.018,-0.017,1.6979
1786526862.605,51.100,WAIT,DONE_HOLD,2,1,-5.637,21.142,0.066,0.017,-0.017,-0.006,1.6980
1786526862.705,51.200,WAIT,DONE_HOLD,2,1,-5.629,21.142,0.079,0.023,-0.016,0.004,1.6981
1786526862.805,51.300,WAIT,DONE_HOLD,2,1,-5.623,21.143,0.093,0.025,-0.014,0.015,1.6982
1786526862.905,51.400,WAIT,DONE_HOLD,2,1,-5.620,21.145,0.106,0.025,-0.012,0.024,1.6983
1786526863.005,51.500,WAIT,DONE_HOLD,2,1,-5.618,21.147,0.119,0.024,-0.011,0.032,1.6984
1786526863.105,51.600,WAIT,DONE_HOLD,2,1,-5.617,21.149,0.130,0.024,-0.010,0.038,1.6985
1786526863.205,51.700,WAIT,DONE_HOLD,2,0,-5.617,21.151,0.141,0.023,-0.011,0.044,1.6985
1786526863.305,51.800,WAIT,DONE_HOLD,2,0,-5.617,21.153,0.152,0.016,-0.016,0.046,1.6985
1786526863.405,51.900,WAIT,DONE_HOLD,2,0,-5.619,21.153,0.161,-0.000,-0.027,0.047,1.6360
1786526863.505,52.000,WAIT,DONE_HOLD,2,0,-5.622,21.153,0.168,-0.017,-0.040,0.046,1.6359
1786526863.605,52.100,WAIT,DONE_HOLD,2,0,-5.627,21.152,0.172,-0.023,-0.045,0.041,1.6361
1786526863.705,52.200,WAIT,DONE_HOLD,2,0,-5.631,21.150,0.174,-0.024,-0.045,0.035,1.6360
1786526863.805,52.300,WAIT,DONE_HOLD,2,0,-5.634,21.150,0.174,-0.020,-0.044,0.026,1.6361
1786526863.905,52.400,WAIT,DONE_HOLD,2,0,-5.635,21.150,0.171,-0.016,-0.041,0.014,1.6362
1786526864.005,52.500,WAIT,DONE_HOLD,2,0,-5.635,21.151,0.167,-0.011,-0.037,0.002,1.6364
1786526864.105,52.600,WAIT,DONE_HOLD,2,0,-5.634,21.152,0.160,-0.006,-0.033,-0.011,1.6365
1786526864.205,52.700,WAIT,DONE_HOLD,2,0,-5.633,21.154,0.154,-0.001,-0.029,-0.020,1.6367
1786526864.305,52.800,WAIT,DONE_HOLD,2,0,-5.631,21.156,0.148,0.001,-0.026,-0.027,1.6368
1786526864.405,52.900,WAIT,DONE_HOLD,2,0,-5.629,21.158,0.144,0.003,-0.022,-0.031,1.6369
1786526864.505,53.000,WAIT,DONE_HOLD,2,0,-5.628,21.160,0.139,0.005,-0.019,-0.034,1.6371
